sensor_type,date,recorded
ms_p3:sensormultilevel::humiditysensor:, 2/10/2016 10:47:48 PM,47
ms_p3:sensormultilevel::humiditysensor:, 2/10/2016 10:55:48 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/10/2016 11:19:48 PM,47
ms_p3:sensormultilevel::humiditysensor:, 2/10/2016 11:31:48 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/10/2016 11:39:48 PM,47
ms_p3:sensormultilevel::humiditysensor:, 2/10/2016 11:43:48 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 1:51:53 AM,47
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 1:59:49 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:07:49 AM,47
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:11:49 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:39:49 AM,47
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:43:49 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:47:49 AM,47
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:51:49 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:55:53 AM,47
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 2:59:49 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 3:11:49 AM,47
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 3:15:49 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:07:55 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:15:55 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:19:55 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:35:55 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:39:55 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:43:56 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 7:47:57 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 9:16:04 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 9:20:04 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 9:32:04 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 9:36:04 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 9:40:04 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 10:04:04 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 10:08:08 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 10:16:04 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 10:24:04 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 10:28:04 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 10:32:04 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 11:40:03 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/11/2016 11:44:03 AM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 11:28:58 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 12:16:59 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 12:20:59 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 12:32:59 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 12:36:59 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 12:40:59 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 12:52:59 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 1:00:59 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 1:40:59 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 1:52:59 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 2:29:07 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 2:33:04 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 2:57:07 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 3:01:07 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 7:05:07 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 7:13:07 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 7:17:08 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 7:21:09 PM,52
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 7:25:09 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 7:33:09 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 8:33:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 8:37:09 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 8:49:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 8:53:09 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:01:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:21:09 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:37:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:41:09 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:45:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:49:09 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 9:53:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:13:09 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:17:09 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:29:08 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:33:08 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:37:08 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:41:08 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:45:08 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 10:49:13 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 11:01:08 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 11:05:08 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 11:21:08 PM,48
ms_p3:sensormultilevel::humiditysensor:, 2/13/2016 11:25:08 PM,49
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:49:08 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:53:08 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:01:01 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:05:01 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:21:01 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:25:01 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:29:01 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:37:01 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:49:01 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:57:01 AM,49
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:01:08 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:21:00 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:29:00 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:33:00 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:37:00 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:45:00 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:57:00 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:01:00 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:21:05 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:25:02 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:25:09 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:29:09 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:33:13 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:37:10 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:41:09 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:45:09 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:49:11 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 9:17:13 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 11:33:26 AM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 11:37:26 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:01:26 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:05:26 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:09:26 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:17:31 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:29:26 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:37:26 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:45:26 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:53:26 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 12:57:26 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:25:26 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 1:37:26 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:05:27 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:09:27 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:17:27 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:29:27 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:33:27 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:41:27 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:45:28 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:49:28 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 2:53:28 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 3:01:28 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 3:05:28 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 3:09:28 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 3:33:28 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 3:37:28 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 3:49:30 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:09:32 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:13:32 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:29:32 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:41:32 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:45:32 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:49:32 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 4:57:32 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:09:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:21:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:25:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:29:36 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:37:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 5:53:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:01:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:17:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:21:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:25:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:29:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:33:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:41:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:45:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:53:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 6:57:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:05:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:09:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:13:34 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:17:34 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:21:37 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:25:38 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:33:39 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:45:39 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:49:39 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 7:53:39 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:17:39 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:21:44 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:41:39 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 8:45:39 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 9:17:40 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 9:29:40 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:01:45 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:05:45 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:21:49 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:25:45 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:41:46 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:45:46 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:53:48 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 10:57:48 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 11:05:48 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 11:13:47 PM,50
ms_p3:sensormultilevel::humiditysensor:, 2/14/2016 11:25:47 PM,51
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 12:25:53 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 12:29:47 AM,51
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 12:41:47 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:29:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:41:47 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:49:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:05:47 AM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:13:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 3:05:47 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 3:09:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 3:49:47 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 3:53:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 3:57:47 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:05:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:09:47 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:17:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:25:47 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:29:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:37:47 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:41:47 AM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 4:45:51 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 6:49:47 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:01:46 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:05:46 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:09:46 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:17:49 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:21:46 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:29:58 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:33:46 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:37:46 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:45:59 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:49:46 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:01:52 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:05:46 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:09:46 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:13:48 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:37:50 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:45:58 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:49:54 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:53:52 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:01:53 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:05:55 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:09:52 AM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:57:56 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:01:54 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:13:54 AM,57
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:17:56 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:41:59 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:46:05 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:54:03 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:58:00 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:14:00 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:18:01 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:26:02 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:30:10 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:38:01 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:50:04 AM,56
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:54:00 AM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 12:38:01 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 12:42:01 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 12:58:01 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:02:01 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:10:01 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:18:01 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:22:01 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:34:00 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:38:00 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:42:00 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 1:46:00 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:26:00 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:30:00 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:38:00 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:42:00 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:54:00 PM,55
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 2:58:00 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 5:10:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 5:14:03 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 5:30:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 5:34:03 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 5:46:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 5:54:03 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 6:02:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 6:14:03 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 6:30:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 6:38:03 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 6:46:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:14:03 PM,54
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 7:18:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:14:03 PM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 8:18:03 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:50:09 PM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:54:09 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 9:58:10 PM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:02:10 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 10:38:14 PM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:02:14 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:06:14 PM,52
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:14:14 PM,53
ms_p3:sensormultilevel::humiditysensor:, 2/15/2016 11:22:14 PM,52
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:10:57 AM,72.5
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:14:59 AM,74.1
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:18:59 AM,70.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:23:02 AM,68.1
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:27:02 AM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:31:02 AM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:35:03 AM,66.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:39:04 AM,66
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:43:04 AM,65.6
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:47:04 AM,65.8
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 8:51:04 AM,65.3
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 1:40:12 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 1:44:16 PM,68
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 1:48:22 PM,69.1
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 1:52:22 PM,68.9
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 1:56:22 PM,68.5
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:00:22 PM,68.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:04:22 PM,68.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:08:22 PM,67.8
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:12:22 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:16:22 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:20:22 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:32:22 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:40:26 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:44:22 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:48:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 2:56:22 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:00:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:04:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:08:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:12:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:16:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:20:22 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:24:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:28:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:44:25 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:48:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:52:22 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 3:56:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:00:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:12:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:16:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:20:22 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:24:22 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:40:24 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:44:28 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 4:56:24 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 5:00:24 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 5:04:24 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 5:08:24 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/5/2016 5:12:24 PM,67.3
