sensor_type,date,recorded
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:06:15 PM,77.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:18:15 PM,77
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:22:15 PM,77.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:26:15 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:30:15 PM,77.3
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:34:15 PM,77.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:38:15 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:42:18 PM,77.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:46:15 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:50:15 PM,77.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 6:58:15 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:10:15 PM,77.2
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:14:15 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:18:15 PM,77.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:26:15 PM,77.2
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:30:15 PM,77.5
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:34:15 PM,77.3
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:38:15 PM,77.2
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:42:18 PM,77.5
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:46:15 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:50:15 PM,77.2
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:54:15 PM,77.3
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 7:58:15 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:02:15 PM,77.3
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:10:15 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:14:15 PM,77.5
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:18:15 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:22:15 PM,77.3
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:26:14 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:30:15 PM,77.3
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:38:14 PM,77.7
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:42:14 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:46:14 PM,77.5
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:50:14 PM,77.4
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 8:58:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:06:14 PM,77.5
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:14:14 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:26:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:30:15 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:34:14 PM,77.5
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:46:17 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 9:58:14 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:02:14 PM,77.6
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:06:14 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:10:14 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:14:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:18:14 PM,77.7
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:22:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:30:14 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:34:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:38:14 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:42:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:46:14 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:50:14 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 10:58:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:02:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:06:14 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:10:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:14:14 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:18:14 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:22:14 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:26:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:34:14 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:38:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:42:14 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:46:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:50:19 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:54:14 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/14/2016 11:58:14 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:06:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:10:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:14:14 AM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:18:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:22:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:26:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:30:14 AM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:46:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:50:18 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:54:14 AM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:02:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:14:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:18:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:26:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:30:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:34:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:38:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:50:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:54:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:58:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:02:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:06:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:14:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:18:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:22:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:26:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:34:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:46:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:54:18 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:58:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:02:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:10:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:26:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:30:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:34:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:38:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:50:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:54:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:58:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:06:17 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:10:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:18:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:22:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:30:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:34:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:38:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:42:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:46:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:50:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:54:14 AM,78.4
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:58:21 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:02:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:14:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:18:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:22:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:26:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:30:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:38:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:42:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:46:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:54:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:02:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:06:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:10:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:22:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:26:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:30:15 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:38:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:42:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:46:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:50:14 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:54:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:02:19 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:06:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:14:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:22:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:26:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:30:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:34:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:38:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:46:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:50:14 AM,78.4
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:54:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:02:14 AM,77.7
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:06:14 AM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:18:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:22:14 AM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:30:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:46:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:54:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 8:58:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:02:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:10:14 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:14:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:22:14 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:26:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:30:14 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:38:14 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:42:15 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:54:15 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 9:58:15 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:02:15 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:06:21 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:10:15 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:14:15 AM,78.4
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:18:15 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:30:15 AM,78.3
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:34:15 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:50:15 AM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 10:58:15 AM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 11:02:15 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 11:06:29 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 11:14:15 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 11:30:15 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 11:38:15 AM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 11:54:15 AM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:06:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:10:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:14:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:18:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:22:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:26:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:30:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 12:34:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:02:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:14:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:46:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:50:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:54:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 1:58:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:02:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:06:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:10:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:18:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:22:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:26:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:30:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:34:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:42:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:46:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:50:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:54:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 2:58:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:02:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:06:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:14:20 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:18:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:22:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:30:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:34:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:38:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:42:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:54:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 3:58:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:02:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:06:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:10:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:18:20 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:26:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:34:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:38:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:46:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 4:50:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:02:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:06:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:10:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:14:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:18:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:22:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:26:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:30:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:34:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:38:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:42:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:46:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:50:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 5:54:15 PM,77.8
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:06:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:10:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:14:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:18:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:22:20 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:30:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:34:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:38:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:42:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:46:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:50:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 6:54:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:02:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:10:15 PM,77.9
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:14:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:30:15 PM,78.2
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:34:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:38:15 PM,78
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:46:15 PM,78.1
multisensor:sensormultilevel::temperaturesensor:, 2/15/2016 7:50:15 PM,78
